function,runtime_seconds,dataset,num_rows,target_stdev,original_num_rows,original_num_cols,SFS,algo,target_is_continuous,target_num_unique,target_variance,target_is_numerical,column_name,test_accuracy,training_accuracy,test_mse,training_mse,test_R2_score,training_R2_score
run_classifier,61.6783709526,letter-recognition,14000,0.175222346151,20000,17,True,RFC,False,16,0.0307028705905,True,x2ybr,0.673,0.888142857143,,,,
run_regressor,66.4999849796,letter-recognition,14000,0.175222346151,20000,17,True,RFR,False,16,0.0307028705905,True,x2ybr,,,0.393844795155,0.148327673777,0.943333885341,0.978527050256
run_regressor,23.5064909458,letter-recognition,14000,0.175222346151,20000,17,True,LinR,False,16,0.0307028705905,True,x2ybr,,,3.03788403796,2.93297502789,0.562911361702,0.57540205566
run_classifier,79.3638370037,letter-recognition,14000,0.137753400014,20000,17,True,LogRC,False,16,0.0189759992154,True,xy2br,0.3465,0.359857142857,,,,
run_classifier,25.5573630333,letter-recognition,14000,0.137753400014,20000,17,True,DTC,False,16,0.0189759992154,True,xy2br,0.6345,0.880714285714,,,,
run_classifier,60.5791070461,letter-recognition,14000,0.137753400014,20000,17,True,RFC,False,16,0.0189759992154,True,xy2br,0.657833333333,0.8795,,,,
run_regressor,67.1077561378,letter-recognition,14000,0.137753400014,20000,17,True,RFR,False,16,0.0189759992154,True,xy2br,,,0.478021353628,0.179317214265,0.892998866779,0.957998400092
run_regressor,21.2629849911,letter-recognition,14000,0.137753400014,20000,17,True,LinR,False,16,0.0189759992154,True,xy2br,,,3.30398384546,3.12884707537,0.260430495571,0.267127901958
run_classifier,86.1341187954,letter-recognition,14000,0.155569960445,20000,17,True,LogRC,False,16,0.0242020125927,True,x-ege,0.417,0.417785714286,,,,
run_classifier,25.0117518902,letter-recognition,14000,0.155569960445,20000,17,True,DTC,False,16,0.0242020125927,True,x-ege,0.693166666667,0.9055,,,,
run_classifier,59.6128940582,letter-recognition,14000,0.155569960445,20000,17,True,RFC,False,16,0.0242020125927,True,x-ege,0.7345,0.915071428571,,,,
run_regressor,65.7422790527,letter-recognition,14000,0.155569960445,20000,17,True,RFR,False,16,0.0242020125927,True,x-ege,,,0.632644387063,0.213948353719,0.883484133052,0.96070783397
run_regressor,21.5097639561,letter-recognition,14000,0.155569960445,20000,17,True,LinR,False,16,0.0242020125927,True,x-ege,,,1.95202256577,1.9181903314,0.640490603878,0.647719406726
run_classifier,82.188699007,letter-recognition,14000,0.103320686385,20000,17,True,LogRC,False,16,0.0106751642351,True,xegvy,0.490666666667,0.493357142857,,,,
run_classifier,26.4980771542,letter-recognition,14000,0.103320686385,20000,17,True,DTC,False,16,0.0106751642351,True,xegvy,0.669666666667,0.911142857143,,,,
run_classifier,58.9627549648,letter-recognition,14000,0.103320686385,20000,17,True,RFC,False,16,0.0106751642351,True,xegvy,0.699666666667,0.913214285714,,,,
run_regressor,65.3698830605,letter-recognition,14000,0.103320686385,20000,17,True,RFR,False,16,0.0106751642351,True,xegvy,,,0.438972573143,0.165615504258,0.814726952342,0.931043544464
run_regressor,21.727889061,letter-recognition,14000,0.103320686385,20000,17,True,LinR,False,16,0.0106751642351,True,xegvy,,,1.42457706559,1.42247624779,0.398742083873,0.407731054095
run_classifier,89.3393199444,letter-recognition,14000,0.171735368266,20000,17,True,LogRC,False,16,0.0294930367135,True,y-ege,0.307333333333,0.315071428571,,,,
run_classifier,26.6686210632,letter-recognition,14000,0.171735368266,20000,17,True,DTC,False,16,0.0294930367135,True,y-ege,0.663166666667,0.897357142857,,,,
run_classifier,61.4338819981,letter-recognition,14000,0.171735368266,20000,17,True,RFC,False,16,0.0294930367135,True,y-ege,0.691666666667,0.906571428571,,,,
run_regressor,67.5100741386,letter-recognition,14000,0.171735368266,20000,17,True,RFR,False,16,0.0294930367135,True,y-ege,,,0.479203114977,0.160528056592,0.926075061893,0.975807543958
run_regressor,21.9386880398,letter-recognition,14000,0.171735368266,20000,17,True,LinR,False,16,0.0294930367135,True,y-ege,,,3.44962091453,3.41072003508,0.467839409576,0.485985837799
run_classifier,81.4549729824,letter-recognition,14000,0.114025208838,20000,17,True,LogRC,False,15,0.0130017482507,True,yegvx,0.408833333333,0.4295,,,,
run_classifier,26.2371959686,letter-recognition,14000,0.114025208838,20000,17,True,DTC,False,15,0.0130017482507,True,yegvx,0.635,0.871071428571,,,,
run_classifier,60.9859859943,letter-recognition,14000,0.114025208838,20000,17,True,RFC,False,15,0.0130017482507,True,yegvx,0.664166666667,0.886928571429,,,,
run_regressor,66.7192161083,letter-recognition,14000,0.114025208838,20000,17,True,RFR,False,15,0.0130017482507,True,yegvx,,,0.560785766311,0.186739750185,0.797880069789,0.926715864066
run_regressor,23.2407610416,letter-recognition,14000,0.114025208838,20000,17,True,LinR,False,15,0.0130017482507,True,yegvx,,,2.1799962959,1.97489868993,0.214279809407,0.224970881102
run_classifier,4.7997648716,nursery,9072,,12960,9,True,LogRC,False,3,,False,parents,0.0,0.524911816578,,,,
run_classifier,4.89525508881,nursery,9072,,12960,9,True,DTC,False,3,,False,parents,0.0,0.5319664903,,,,
run_classifier,14.6800589561,nursery,9072,,12960,9,True,RFC,False,3,,False,parents,0.0,0.5319664903,,,,
run_regressor,15.2988870144,nursery,9072,,12960,9,True,RFR,False,3,,False,parents,,,2.0512245631,0.340172304458,0.0,-0.000106575106411
run_regressor,4.45198607445,nursery,9072,,12960,9,True,LinR,False,3,,False,parents,,,2.05084013938,0.340148526367,0.0,-3.66675186625e-05
run_classifier,6.18531394005,nursery,9072,,12960,9,True,LogRC,False,5,,False,has_nurs,0.111111111111,0.335097001764,,,,
run_classifier,4.80261278152,nursery,9072,,12960,9,True,DTC,False,5,,False,has_nurs,0.203189300412,0.338403880071,,,,
run_classifier,14.9038980007,nursery,9072,,12960,9,True,RFC,False,5,,False,has_nurs,0.203189300412,0.338403880071,,,,
run_regressor,15.1976931095,nursery,9072,,12960,9,True,RFR,False,5,,False,has_nurs,,,2.12224339758,1.95033373116,-0.0111865600244,-0.000112994700168
run_regressor,4.77655100822,nursery,9072,,12960,9,True,LinR,False,5,,False,has_nurs,,,2.12403186599,1.95019298559,-0.0120387126175,-4.08216818899e-05
run_classifier,5.78673005104,nursery,9072,,12960,9,True,LogRC,False,4,,False,form,0.230452674897,0.264991181658,,,,
run_classifier,4.91240000725,nursery,9072,,12960,9,True,DTC,False,4,,False,form,0.256172839506,0.274691358025,,,,
run_classifier,14.6984660625,nursery,9072,,12960,9,True,RFC,False,4,,False,form,0.256172839506,0.274691358025,,,,
run_regressor,14.7350578308,nursery,9072,,12960,9,True,RFR,False,4,,False,form,,,1.26588379222,1.24782721317,-0.0228088495731,-7.5967301252e-05
run_regressor,4.54689598083,nursery,9072,,12960,9,True,LinR,False,4,,False,form,,,1.26160275674,1.2478039409,-0.0193498583111,-5.73156532713e-05
run_classifier,5.98182296753,nursery,9072,,12960,9,True,LogRC,False,4,,False,children,0.25,0.25,,,,
run_classifier,4.64860510826,nursery,9072,,12960,9,True,DTC,False,4,,False,children,0.284465020576,0.271825396825,,,,
run_classifier,14.4316940308,nursery,9072,,12960,9,True,RFC,False,4,,False,children,0.284465020576,0.271825396825,,,,
run_regressor,14.8452072144,nursery,9072,,12960,9,True,RFR,False,4,,False,children,,,1.23668890123,1.21497747598,0.0106488790163,0.0280180192158
run_regressor,4.53725576401,nursery,9072,,12960,9,True,LinR,False,4,,False,children,,,1.25006204379,1.25006204379,-4.9635033667e-05,-4.9635033667e-05
run_classifier,4.85187888145,nursery,9072,,12960,9,True,LogRC,False,3,,False,housing,0.333333333333,0.333333333333,,,,
run_classifier,4.7564868927,nursery,9072,,12960,9,True,DTC,False,3,,False,housing,0.370627572016,0.387455908289,,,,
run_classifier,14.6582171917,nursery,9072,,12960,9,True,RFC,False,3,,False,housing,0.394547325103,0.368386243386,,,,
run_regressor,14.7839279175,nursery,9072,,12960,9,True,RFR,False,3,,False,housing,,,0.657214827352,0.652088123407,0.0141777589727,0.0218678148892
run_regressor,4.68816709518,nursery,9072,,12960,9,True,LinR,False,3,,False,housing,,,0.666702141453,0.666702141453,-5.3212179328e-05,-5.32121793282e-05
run_classifier,4.76557588577,nursery,9072,,12960,9,True,LogRC,False,2,,False,finance,0.5,0.5,,,,
run_classifier,4.81917905807,nursery,9072,,12960,9,True,DTC,False,2,,False,finance,0.527520576132,0.531084656085,,,,
run_classifier,14.6343929768,nursery,9072,,12960,9,True,RFC,False,2,,False,finance,0.528034979424,0.5305335097,,,,
run_regressor,15.5354468822,nursery,9072,,12960,9,True,RFR,False,2,,False,finance,,,0.246258314945,0.245974853033,0.0149667402217,0.0161005878676
run_regressor,4.60925602913,nursery,9072,,12960,9,True,LinR,False,2,,False,finance,,,0.25000934244,0.25000934244,-3.73697601823e-05,-3.73697601821e-05
run_classifier,5.26802992821,nursery,9072,,12960,9,True,LogRC,False,3,,False,social,0.333333333333,0.333333333333,,,,
run_classifier,4.70011591911,nursery,9072,,12960,9,True,DTC,False,3,,False,social,0.37037037037,0.372795414462,,,,
run_classifier,14.8003189564,nursery,9072,,12960,9,True,RFC,False,3,,False,social,0.358024691358,0.372354497354,,,,
run_regressor,14.6961491108,nursery,9072,,12960,9,True,RFR,False,3,,False,social,,,0.666737790889,0.66674705594,-0.000106686333583,-0.000120583909271
run_regressor,4.60597681999,nursery,9072,,12960,9,True,LinR,False,3,,False,social,,,0.666779954571,0.666779954571,-0.000169931856534,-0.000169931856534
run_classifier,5.42423796654,nursery,9072,,12960,9,True,LogRC,False,3,,False,health,0.767489711934,0.684964726631,,,,
run_classifier,4.85993480682,nursery,9072,,12960,9,True,DTC,False,3,,False,health,0.735596707819,0.752204585538,,,,
run_classifier,14.9500989914,nursery,9072,,12960,9,True,RFC,False,3,,False,health,0.716563786008,0.746362433862,,,,
run_regressor,14.9054479599,nursery,9072,,12960,9,True,RFR,False,3,,False,health,,,0.162410197643,0.142372110089,0.756384703535,0.786441834866
run_regressor,4.85803508759,nursery,9072,,12960,9,True,LinR,False,3,,False,health,,,0.414908784647,0.415172071606,0.377636823029,0.37724189259
run_classifier,7.31344008446,nursery,9072,,12960,9,True,LogRC,False,5,,False,class,0.506687242798,0.729276895944,,,,
run_classifier,4.79931807518,nursery,9072,,12960,9,True,DTC,False,5,,False,class,0.715534979424,0.880070546737,,,,
run_classifier,14.6273291111,nursery,9072,,12960,9,True,RFC,False,5,,False,class,0.715534979424,0.880070546737,,,,
run_regressor,14.6784749031,nursery,9072,,12960,9,True,RFR,False,5,,False,class,,,0.818897858467,0.444107979008,0.564368226382,0.711014167704
run_regressor,4.62493681908,nursery,9072,,12960,9,True,LinR,False,5,,False,class,,,1.27272071373,0.957051599605,0.322946596928,0.377236244034
